dbo,AuthLogs,status,varchar,20,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,AuthLogs,created_at,datetimeoffset,10,34,7,1,0,0,NULL,NULL,NULL,NULL
dbo,DailyAttackPatterns,PatternID,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,DailyAttackPatterns,DayOfWeek,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,DailyAttackPatterns,SQLInjectionCount,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,DailyAttackPatterns,XSSCount,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,DailyAttackPatterns,RecordDate,date,3,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,departments,id,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,departments,name,varchar,100,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,departments,description,varchar,-1,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,departments,created_at,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
dbo,departments,updated_at,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
dbo,HourlyAttackPatterns,PatternID,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,HourlyAttackPatterns,Hour,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,HourlyAttackPatterns,SQLInjectionCount,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,HourlyAttackPatterns,XSSCount,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,HourlyAttackPatterns,RecordDate,date,3,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,id,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,scan_metadata_id,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,file_name,nvarchar,510,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,file_size,bigint,8,19,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,file_type,varchar,100,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,file_type_mime,varchar,100,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,signature,nvarchar,510,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,reporter,varchar,100,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,first_seen,datetime,8,23,3,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,last_seen,datetime,8,23,3,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,origin_country,varchar,10,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,anonymous,bit,1,1,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,sha256_hash,varchar,64,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,sha1_hash,varchar,40,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,md5_hash,varchar,32,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,ssdeep_hash,varchar,255,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,imphash,varchar,64,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,tlsh,varchar,100,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,telfhash,varchar,100,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,gimphash,varchar,100,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,delivery_methods,nvarchar,-1,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,comments,nvarchar,-1,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,created_at,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_scans,updated_at,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_tags,id,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,malwarebazaar_tags,malwarebazaar_scan_id,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_tags,tag,nvarchar,200,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,malwarebazaar_tags,created_at,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
dbo,MFA_Codes,id,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,MFA_Codes,user_id,int,4,10,0,0,0,0,FK__MFA_Codes__user___2704CA5F,dbo,users,id
dbo,MFA_Codes,code,nvarchar,510,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,MFA_Codes,created_at,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
dbo,MFA_Codes,expires_at,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
dbo,MFA_Codes,is_used,bit,1,1,0,0,0,0,NULL,NULL,NULL,NULL
dbo,ModelFeedback,FeedbackID,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,ModelFeedback,Timestamp,datetime2,8,27,7,0,0,0,NULL,NULL,NULL,NULL
dbo,ModelFeedback,InputText,nvarchar,-1,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,ModelFeedback,PredictedClass,nvarchar,100,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,ModelFeedback,ActualClass,nvarchar,100,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,ModelFeedback,SubmittedByUserID,int,4,10,0,1,0,0,NULL,NULL,NULL,NULL
dbo,ModelHealth,MetricID,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,ModelHealth,Timestamp,datetime2,8,27,7,0,0,0,NULL,NULL,NULL,NULL
dbo,ModelHealth,Accuracy,float,8,53,0,0,0,0,NULL,NULL,NULL,NULL
dbo,ModelHealth,Precision,float,8,53,0,0,0,0,NULL,NULL,NULL,NULL
dbo,ModelHealth,Recall,float,8,53,0,0,0,0,NULL,NULL,NULL,NULL
dbo,ModelHealth,F1Score,float,8,53,0,0,0,0,NULL,NULL,NULL,NULL
dbo,ModelHealth,ConceptDrift,float,8,53,0,1,0,0,NULL,NULL,NULL,NULL
dbo,ModelHealth,TrainingDataSize,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,permissions,id,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,permissions,name,nvarchar,100,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,permissions,description,nvarchar,-1,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,permissions,created_at,datetimeoffset,10,34,7,1,0,0,NULL,NULL,NULL,NULL
dbo,role_permissions,id,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,role_permissions,role_id,int,4,10,0,0,0,0,FK_role_permissions_roles,dbo,roles,id
dbo,role_permissions,permission_id,int,4,10,0,0,0,0,FK_role_permissions_permissions,dbo,permissions,id
dbo,role_permissions,created_at,datetimeoffset,10,34,7,1,0,0,NULL,NULL,NULL,NULL
dbo,roles,id,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,roles,name,nvarchar,100,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,roles,description,nvarchar,-1,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,roles,created_at,datetimeoffset,10,34,7,1,0,0,NULL,NULL,NULL,NULL
dbo,scan_metadata,id,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,scan_metadata,scan_id,varchar,100,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,scan_metadata,hash_value,varchar,64,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,scan_metadata,hash_type,varchar,10,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,scan_metadata,scan_date,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
dbo,scan_metadata,created_at,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
dbo,scan_metadata,updated_at,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
dbo,ScanResults,id,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,ScanResults,scan_type,varchar,20,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,ScanResults,target,varchar,255,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,ScanResults,result,nvarchar,-1,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,ScanResults,created_at,datetime2,8,27,7,1,0,0,NULL,NULL,NULL,NULL
dbo,ScanResults,updated_at,datetime2,8,27,7,1,0,0,NULL,NULL,NULL,NULL
dbo,user_roles,id,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,user_roles,user_id,int,4,10,0,0,0,0,FK_user_roles_users,dbo,users,id
dbo,user_roles,role_id,int,4,10,0,0,0,0,FK_user_roles_roles,dbo,roles,id
dbo,user_roles,created_at,datetimeoffset,10,34,7,1,0,0,NULL,NULL,NULL,NULL
dbo,users,id,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,users,username,nvarchar,100,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,users,email,nvarchar,200,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,users,password_hash,nvarchar,510,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,users,salt,nvarchar,200,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,users,first_name,nvarchar,100,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,users,last_name,nvarchar,100,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,users,is_active,bit,1,1,0,1,0,0,NULL,NULL,NULL,NULL
dbo,users,is_verified,bit,1,1,0,1,0,0,NULL,NULL,NULL,NULL
dbo,users,last_login,datetimeoffset,10,34,7,1,0,0,NULL,NULL,NULL,NULL
dbo,users,created_at,datetimeoffset,10,34,7,1,0,0,NULL,NULL,NULL,NULL
dbo,users,updated_at,datetimeoffset,10,34,7,1,0,0,NULL,NULL,NULL,NULL
dbo,users,role_id,int,4,10,0,0,0,0,FK_users_roles,dbo,roles,id
dbo,users,failed_login_attempts,int,4,10,0,1,0,0,NULL,NULL,NULL,NULL
dbo,users,last_failed_login,datetimeoffset,10,34,7,1,0,0,NULL,NULL,NULL,NULL
dbo,virus_total_scans,id,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,virus_total_scans,scan_id,varchar,100,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virus_total_scans,hash_value,varchar,64,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virus_total_scans,hash_type,varchar,10,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virus_total_scans,scan_date,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
dbo,virus_total_scans,positives,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virus_total_scans,total,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virus_total_scans,detection_rate,float,8,53,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virus_total_scans,threat_level,varchar,20,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virus_total_scans,malware_names,nvarchar,-1,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,virus_total_scans,malware_types,nvarchar,-1,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,virus_total_scans,permalink,varchar,255,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,virus_total_scans,created_at,datetime,8,23,3,1,0,0,NULL,NULL,NULL,NULL
dbo,virus_total_scans,raw_result,nvarchar,-1,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_detailed_results,id,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,virustotal_detailed_results,scan_metadata_id,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_detailed_results,raw_response,nvarchar,-1,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_detailed_results,created_at,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_detailed_results,updated_at,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_detections,id,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,virustotal_detections,virustotal_scan_id,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_detections,vendor_name,nvarchar,200,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_detections,category,varchar,50,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_detections,result,nvarchar,510,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_detections,method,varchar,50,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_detections,update_time,datetime,8,23,3,1,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_detections,created_at,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_scans,id,int,4,10,0,0,1,1,NULL,NULL,NULL,NULL
dbo,virustotal_scans,scan_metadata_id,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_scans,scan_id,varchar,100,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_scans,positives,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_scans,total,int,4,10,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_scans,detection_rate,float,8,53,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_scans,threat_level,varchar,20,0,0,0,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_scans,permalink,varchar,255,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_scans,last_analysis_date,datetime,8,23,3,1,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_scans,first_submission_date,datetime,8,23,3,1,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_scans,last_submission_date,datetime,8,23,3,1,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_scans,times_submitted,int,4,10,0,1,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_scans,reputation,int,4,10,0,1,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_scans,tags,nvarchar,-1,0,0,1,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_scans,created_at,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
dbo,virustotal_scans,updated_at,datetime,8,23,3,0,0,0,NULL,NULL,NULL,NULL
